modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
MLP;6;0.6929030133377243;0.6976536597806682;0.8010248901903367;0.7457742639040349;0.007637375086075723;0.001939722233449681;68.09951114654541;0.011022285859728581;0.10845164083085221;0.027544288005081432;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 300}
MLP;7;0.6916680388605302;0.6984689358471466;0.8020924149956408;0.7467027392627663;0.0073326672729776745;0.0018623332728302533;65.97517538070679;0.010601425627614193;0.1133624263001615;0.028791517537632164;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 300}
MLP;8;0.6914210439650914;0.6969228788464015;0.795210812399001;0.7428296967201866;0.01981394131788433;0.005032297363087302;175.10840463638306;0.028656838681474527;0.11336948163023854;0.02879330943346817;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;9;0.7009715132553928;0.6930716764389134;0.8444379647178889;0.7613038906414301;0.004362214801592913;0.0011079048681476753;39.205177545547485;0.006223098541243543;0.12790964465716342;0.03248618521650125;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;10;0.696196278610242;0.7057305110996386;0.7949985460889794;0.7477095583207986;0.007170165529241302;0.0018210614691349675;63.64318060874939;0.010299057535260744;0.11374616486055475;0.028888978538177214;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 300}
RF;1;0.713015559397382;0.702421722113503;0.8450559152442614;0.7671653753673524;0.03335287733976857;0.00033913122117143783;12.812717199325562;0.046777208295366454;0.09790617019182782;0.0009955074855800608;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;2;0.7158735386135353;0.7139361311635875;0.8398100172711571;0.7717743535480458;0.033478831641481216;0.0003404119213556068;12.902066707611084;0.046766404728859214;0.09907641690749874;0.00100740652486577;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;3;0.7099456611230035;0.6995316440494777;0.8508618171194858;0.7678112436564951;0.032898183971796356;0.0003345079103977341;12.624784708023071;0.04633901687596411;0.09717877855489847;0.0009881113856397533;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;4;0.71348592129096;0.7057326384680644;0.8469818181818182;0.7699325664418881;0.03304986088726581;0.0003360501574741307;12.782131910324097;0.046321672090552796;0.09893621118562557;0.0010059809165984621;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;5;0.7223777375267578;0.7134273451870018;0.8489712534656355;0.775319829424307;0.0013321467255937426;0.0003383354349798075;12.839617013931274;0.0018441137598656937;0.003964545224535291;0.0010069057013538981;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
